Transposon pos CidM_15m_IP CidM_15m_IN CidM_5m_IP CidM_5m_IN CidM_5m_IP2 CidM_5m_IN2
Jockey-3_DSim	525	1746	132	774	85	446	39
Jockey-3_DSim	526	1790	144	796	89	476	37
Jockey-3_DSim	527	1817	152	828	92	491	39
Jockey-3_DSim	528	1781	151	810	90	477	34
Jockey-3_DSim	529	1758	141	804	87	486	32
Jockey-3_DSim	530	1793	141	827	94	490	36
Jockey-3_DSim	531	1819	142	826	93	488	36
Jockey-3_DSim	532	1808	141	822	92	484	35
Jockey-3_DSim	533	1812	143	824	93	484	37
Jockey-3_DSim	534	1808	140	821	93	482	38
Jockey-3_DSim	535	1794	140	800	97	444	41
Jockey-3_DSim	536	1678	136	724	94	390	41
Jockey-3_DSim	537	1726	147	735	97	390	41
Jockey-3_DSim	538	1793	140	821	101	488	41
Jockey-3_DSim	539	2040	148	1023	113	553	42
Jockey-3_DSim	540	1830	143	1004	113	537	40
Jockey-3_DSim	541	1696	136	986	112	512	40
Jockey-3_DSim	542	1677	139	1003	113	529	40
Jockey-3_DSim	543	1609	132	1016	116	542	39
Jockey-3_DSim	544	1439	105	960	108	494	30
Jockey-3_DSim	545	1402	101	947	104	478	29
Jockey-3_DSim	546	1408	101	956	106	477	29
Jockey-3_DSim	547	1493	111	1081	112	486	32
Jockey-3_DSim	548	1736	129	1372	141	605	43
Jockey-3_DSim	549	1734	126	1392	138	622	43
Jockey-3_DSim	550	1603	124	1416	138	592	42
Jockey-3_DSim	551	1564	112	1387	133	574	41
Jockey-3_DSim	552	1621	111	1481	135	673	46
Jockey-3_DSim	553	1659	113	1541	137	743	47
Jockey-3_DSim	554	1662	114	1538	138	739	46
Jockey-3_DSim	555	1862	131	1683	145	748	47
Jockey-3_DSim	556	1842	133	1680	146	765	47
Jockey-3_DSim	557	2015	140	1723	151	816	50
Jockey-3_DSim	558	2051	138	1727	151	821	48
Jockey-3_DSim	559	2052	138	1724	151	820	48
Jockey-3_DSim	560	1927	128	1672	145	814	45
Jockey-3_DSim	561	1895	126	1664	145	809	44
Jockey-3_DSim	562	1853	116	1650	142	802	44
Jockey-3_DSim	563	1777	115	1580	132	704	42
Jockey-3_DSim	564	1541	106	1394	120	643	43
Jockey-3_DSim	565	1607	109	1422	119	643	44
Jockey-3_DSim	566	1613	109	1427	119	653	44
Jockey-3_DSim	567	1659	106	1446	119	643	44
Jockey-3_DSim	568	1802	106	1458	115	622	46
Jockey-3_DSim	569	1837	103	1424	107	628	46
Jockey-3_DSim	570	2026	106	1481	106	710	45
Jockey-3_DSim	571	2103	114	1519	105	726	46
Jockey-3_DSim	572	2155	110	1432	104	757	41
Jockey-3_DSim	573	1990	93	1155	76	635	30
Jockey-3_DSim	574	2004	94	1135	79	629	31
Jockey-3_DSim	575	2125	100	1114	73	667	28
Jockey-3_DSim	576	2134	99	1111	74	662	28
Jockey-3_DSim	577	2048	96	990	72	552	21
Jockey-3_DSim	578	2042	94	962	68	503	22
Jockey-3_DSim	579	2042	90	970	66	497	22
Jockey-3_DSim	580	3806	121	2394	86	838	31
Jockey-3_DSim	581	3936	120	2519	87	936	31
Jockey-3_DSim	582	4167	127	2524	84	905	29
Jockey-3_DSim	583	4715	140	2634	90	921	29
Jockey-3_DSim	584	4968	143	2682	90	939	29
Jockey-3_DSim	585	5012	142	2698	89	949	29
Jockey-3_DSim	586	5213	160	2780	93	965	29
Jockey-3_DSim	587	5224	159	2786	93	1013	29
Jockey-3_DSim	588	5568	176	3158	117	1115	38
Jockey-3_DSim	589	5521	176	3125	116	1099	36
Jockey-3_DSim	590	5461	172	3068	116	1083	34
Jockey-3_DSim	591	5473	172	3066	116	1074	34
Jockey-3_DSim	592	5405	172	3018	115	1059	34
Jockey-3_DSim	593	5241	170	2956	113	1048	32
Jockey-3_DSim	594	5155	165	2916	111	1034	31
Jockey-3_DSim	595	5252	181	2925	114	970	33
Jockey-3_DSim	596	5570	177	2995	116	983	32
Jockey-3_DSim	597	5535	178	2979	112	962	34
Jockey-3_DSim	598	5406	174	2939	107	960	34
Jockey-3_DSim	599	5787	175	3030	111	945	37
Jockey-3_DSim	600	5667	166	2981	109	913	37
Jockey-3_DSim	601	5751	174	2987	111	916	37
Jockey-3_DSim	602	5818	171	3006	111	919	38
Jockey-3_DSim	603	5823	174	2993	114	901	37
Jockey-3_DSim	604	5811	175	2969	115	895	37
Jockey-3_DSim	605	3772	125	1352	81	526	23
Jockey-3_DSim	606	3683	126	1274	81	462	23
Jockey-3_DSim	607	3336	115	1266	80	469	22
Jockey-3_DSim	608	2751	102	1156	75	452	22
Jockey-3_DSim	609	2497	99	1120	76	434	22
Jockey-3_DSim	610	2450	100	1101	76	422	22
Jockey-3_DSim	611	2248	81	1022	71	407	22
Jockey-3_DSim	612	2252	99	1060	75	369	22
Jockey-3_DSim	613	2031	92	768	62	347	18
Jockey-3_DSim	614	2061	104	845	68	413	20
Jockey-3_DSim	615	1997	109	853	71	446	20
Jockey-3_DSim	616	2003	113	882	77	452	20
Jockey-3_DSim	617	2009	113	897	77	456	21
Jockey-3_DSim	618	1971	113	888	76	455	21
Jockey-3_DSim	619	1950	110	906	74	460	24
Jockey-3_DSim	620	1618	78	772	55	402	20
Jockey-3_DSim	621	1274	83	775	63	415	27
Jockey-3_DSim	622	1207	82	758	63	394	27
Jockey-3_DSim	623	1616	107	1038	102	474	37
Jockey-3_DSim	624	1213	106	946	95	495	33
Jockey-3_DSim	625	1184	106	937	95	491	33
Jockey-3_DSim	626	1097	99	933	93	485	33
Jockey-3_DSim	627	1071	99	927	91	492	34
Jockey-3_DSim	628	1101	98	930	94	511	33
Jockey-3_DSim	629	1150	104	949	95	543	33
Jockey-3_DSim	630	1163	107	955	95	548	33
Jockey-3_DSim	631	1164	107	943	94	511	36
Jockey-3_DSim	632	1166	107	934	98	505	40
Jockey-3_DSim	633	1186	108	932	96	507	41
Jockey-3_DSim	634	1348	120	1006	117	550	56
Jockey-3_DSim	635	1400	126	1024	123	586	57
Jockey-3_DSim	636	1623	139	1103	137	616	60
Jockey-3_DSim	637	1661	123	1080	134	627	60
Jockey-3_DSim	638	1576	115	993	124	548	57
Jockey-3_DSim	639	1585	107	953	121	515	56
Jockey-3_DSim	640	1562	99	913	117	468	56
Jockey-3_DSim	641	1539	96	877	110	452	56
Jockey-3_DSim	642	1534	91	857	107	452	55
Jockey-3_DSim	643	1555	91	879	109	464	55
Jockey-3_DSim	644	1745	106	928	112	544	50
Jockey-3_DSim	645	1750	110	923	112	535	51
Jockey-3_DSim	646	1711	106	866	108	521	45
Jockey-3_DSim	647	1710	106	864	110	520	47
Jockey-3_DSim	648	1294	80	576	71	435	37
Jockey-3_DSim	649	1268	79	558	70	408	36
Jockey-3_DSim	650	1272	80	562	71	399	37
Jockey-3_DSim	651	1268	80	559	67	397	37
Jockey-3_DSim	652	1217	82	536	67	382	35
Jockey-3_DSim	653	1122	78	501	62	362	34
Jockey-3_DSim	654	1001	69	437	48	328	23
Jockey-3_DSim	655	1008	71	436	51	326	21
Jockey-3_DSim	656	1008	73	435	51	327	21
Jockey-3_DSim	657	996	76	429	52	317	20
Jockey-3_DSim	658	1001	78	449	56	328	20
Jockey-3_DSim	659	956	74	429	49	319	17
Jockey-3_DSim	660	1079	84	476	53	305	19
Jockey-3_DSim	661	1019	77	471	48	287	22
Jockey-3_DSim	662	1081	78	504	53	315	23
Jockey-3_DSim	663	2669	129	983	80	383	27
Jockey-3_DSim	664	2675	127	981	78	410	26
Jockey-3_DSim	665	3332	142	1415	97	532	40
Jockey-3_DSim	666	3322	143	1409	97	530	41
Jockey-3_DSim	667	3328	141	1413	97	524	41
Jockey-3_DSim	668	3181	140	1326	95	434	41
Jockey-3_DSim	669	3174	136	1328	96	431	40
Jockey-3_DSim	670	3243	135	1347	100	475	41
Jockey-3_DSim	671	3262	139	1368	102	480	41
Jockey-3_DSim	672	3428	142	1429	106	513	41
Jockey-3_DSim	673	3503	144	1455	110	531	42
Jockey-3_DSim	674	3505	143	1456	109	530	42
Jockey-3_DSim	675	3571	146	1495	113	536	41
Jockey-3_DSim	676	3654	145	1531	112	576	43
Jockey-3_DSim	677	3736	145	1567	112	614	43
Jockey-3_DSim	678	3759	144	1582	111	621	43
Jockey-3_DSim	679	3740	137	1611	105	595	43
Jockey-3_DSim	680	3863	143	1779	111	613	48
Jockey-3_DSim	681	3841	140	1780	111	623	47
Jockey-3_DSim	682	4085	145	1838	111	638	49
Jockey-3_DSim	683	4118	145	1837	109	637	49
Jockey-3_DSim	684	4246	146	1862	103	657	47
Jockey-3_DSim	685	4332	147	1909	106	685	51
Jockey-3_DSim	686	4239	146	1863	101	675	46
Jockey-3_DSim	687	4149	144	1836	97	635	45
Jockey-3_DSim	688	2461	89	1329	68	564	40
Jockey-3_DSim	689	2449	89	1351	70	598	41
Jockey-3_DSim	690	4235	145	2517	133	845	64
Jockey-3_DSim	691	4449	151	2666	142	959	65
Jockey-3_DSim	692	5571	197	3740	208	1065	81
Jockey-3_DSim	693	5632	198	3807	208	1173	81
Jockey-3_DSim	694	5623	198	3801	207	1190	81
Jockey-3_DSim	695	6009	204	4117	211	1243	83
Jockey-3_DSim	696	6066	202	4170	212	1262	83
Jockey-3_DSim	697	6497	214	4390	221	1252	85
Jockey-3_DSim	698	8522	246	4844	243	1271	88
Jockey-3_DSim	699	8663	247	4872	244	1306	88
Jockey-3_DSim	700	8599	243	4833	240	1301	87
Jockey-3_DSim	701	8498	238	4794	240	1261	86
Jockey-3_DSim	702	8559	244	4819	242	1231	89
Jockey-3_DSim	703	9473	266	5076	255	1246	92
Jockey-3_DSim	704	10655	319	5297	298	1269	96
Jockey-3_DSim	705	10576	308	5129	288	1254	90
Jockey-3_DSim	706	10556	308	5115	289	1238	89
Jockey-3_DSim	707	10376	304	5056	290	1217	87
Jockey-3_DSim	708	10340	302	5049	289	1210	86
Jockey-3_DSim	709	10156	301	4994	289	1177	85
Jockey-3_DSim	710	10055	299	4947	286	1202	83
Jockey-3_DSim	711	10077	305	4960	291	1213	85
Jockey-3_DSim	712	10090	305	4957	291	1215	85
Jockey-3_DSim	713	10079	305	4939	293	1202	84
Jockey-3_DSim	714	10038	305	4903	291	1131	83
Jockey-3_DSim	715	8343	286	3628	260	801	63
Jockey-3_DSim	716	8663	301	3647	285	743	94
Jockey-3_DSim	717	7537	255	2571	218	658	78
Jockey-3_DSim	718	7450	252	2488	217	556	78
Jockey-3_DSim	719	7454	253	2490	217	538	78
Jockey-3_DSim	720	6981	244	2145	210	441	74
Jockey-3_DSim	721	6910	242	2076	207	420	74
Jockey-3_DSim	722	6313	231	1800	191	397	70
Jockey-3_DSim	723	4286	205	1380	172	406	69
Jockey-3_DSim	724	4327	218	1434	187	381	70
Jockey-3_DSim	725	4829	280	1597	224	431	75
Jockey-3_DSim	726	4925	286	1624	228	468	76
Jockey-3_DSim	727	4801	279	1567	225	465	72
Jockey-3_DSim	728	3448	260	1203	215	433	68
Jockey-3_DSim	729	3073	222	1121	182	439	65
Jockey-3_DSim	730	3007	221	1110	179	428	64
Jockey-3_DSim	731	3082	222	1165	181	497	64
Jockey-3_DSim	732	3266	225	1404	191	627	68
Jockey-3_DSim	733	3304	231	1449	198	646	72
Jockey-3_DSim	734	3299	230	1458	198	645	72
Jockey-3_DSim	735	3222	226	1440	196	627	72
Jockey-3_DSim	736	3246	229	1479	193	661	74
Jockey-3_DSim	737	3388	247	1744	219	748	92
Jockey-3_DSim	738	3439	249	1761	220	767	92
Jockey-3_DSim	739	3442	248	1761	221	768	92
Jockey-3_DSim	740	2723	198	1466	173	751	77
Jockey-3_DSim	741	2285	178	1348	142	736	47
Jockey-3_DSim	742	2322	181	1369	144	725	47
Jockey-3_DSim	743	2383	182	1399	148	733	47
Jockey-3_DSim	744	2550	189	1456	153	792	49
Jockey-3_DSim	745	2571	190	1461	154	790	49
Jockey-3_DSim	746	2571	190	1460	154	789	49
Jockey-3_DSim	747	2570	186	1454	156	783	49
Jockey-3_DSim	748	2535	179	1417	152	746	48
Jockey-3_DSim	749	2368	166	1334	136	736	48
Jockey-3_DSim	750	1879	106	1181	101	702	43
Jockey-3_DSim	751	1796	100	1156	99	667	42
Jockey-3_DSim	752	1799	99	1170	98	664	42
Jockey-3_DSim	753	1687	91	1164	92	678	42
Jockey-3_DSim	754	1425	86	1105	87	662	42
Jockey-3_DSim	755	1409	84	1101	91	659	42
Jockey-3_DSim	756	1397	90	1075	93	625	45
Jockey-3_DSim	757	1212	91	871	92	519	45
Jockey-3_DSim	758	1327	91	928	94	527	48
Jockey-3_DSim	759	1346	94	943	99	534	52
Jockey-3_DSim	760	1308	86	897	96	486	52
Jockey-3_DSim	761	1226	77	833	95	442	49
Jockey-3_DSim	762	1305	70	770	83	438	47
Jockey-3_DSim	763	1363	74	838	89	493	51
Jockey-3_DSim	764	1520	90	933	91	662	55
Jockey-3_DSim	765	1661	98	1024	93	781	53
Jockey-3_DSim	766	1673	102	1046	92	839	52
Jockey-3_DSim	767	1664	100	1048	93	838	58
Jockey-3_DSim	768	1630	99	1040	89	821	60
Jockey-3_DSim	769	1566	95	1126	88	790	61
Jockey-3_DSim	770	1594	94	1156	92	822	63
Jockey-3_DSim	771	1614	94	1179	94	851	63
Jockey-3_DSim	772	1604	94	1176	93	852	63
Jockey-3_DSim	773	1609	94	1193	92	865	61
Jockey-3_DSim	774	1650	94	1261	96	922	61
Jockey-3_DSim	775	1664	92	1263	97	906	60
Jockey-3_DSim	776	2394	115	1801	107	969	70
Jockey-3_DSim	777	2534	116	1823	108	997	70
Jockey-3_DSim	778	2584	114	1837	105	979	70
Jockey-3_DSim	779	2576	112	1838	106	977	70
Jockey-3_DSim	780	2750	111	1888	104	1017	71
Jockey-3_DSim	781	2867	104	1891	101	999	68
Jockey-3_DSim	782	2883	100	1867	89	991	64
Jockey-3_DSim	783	2813	94	1779	85	991	59
Jockey-3_DSim	784	3246	127	1883	103	1049	61
Jockey-3_DSim	785	3444	141	1926	116	1076	60
Jockey-3_DSim	786	3711	144	2014	118	1119	60
Jockey-3_DSim	787	8189	243	3413	150	1133	50
Jockey-3_DSim	788	9075	260	3699	156	1070	46
Jockey-3_DSim	789	8930	244	3605	151	903	43
Jockey-3_DSim	790	8880	240	3612	159	780	43
Jockey-3_DSim	791	8951	234	3636	162	761	43
Jockey-3_DSim	792	9218	240	3760	168	805	40
Jockey-3_DSim	793	9707	252	4153	178	881	41
Jockey-3_DSim	794	9646	253	4053	184	861	38
Jockey-3_DSim	795	9692	256	4110	186	872	37
Jockey-3_DSim	796	9675	256	4091	184	849	37
Jockey-3_DSim	797	9673	256	4091	184	849	37
Jockey-3_DSim	798	9655	255	4062	183	833	37
Jockey-3_DSim	799	9597	254	3987	180	776	36
Jockey-3_DSim	800	9573	254	3972	177	770	36
Jockey-3_DSim	801	8854	231	3444	166	711	27
Jockey-3_DSim	802	9029	244	3594	178	755	30
Jockey-3_DSim	803	9262	248	3797	187	836	32
Jockey-3_DSim	804	9372	248	3874	189	864	32
Jockey-3_DSim	805	9190	246	3820	187	823	31
Jockey-3_DSim	806	9128	257	3885	192	856	35
Jockey-3_DSim	807	9272	274	4064	209	950	43
Jockey-3_DSim	808	9194	275	4061	206	944	41
Jockey-3_DSim	809	8760	240	3948	183	881	37
Jockey-3_DSim	810	8572	226	3967	172	865	39
Jockey-3_DSim	811	8299	226	3880	170	819	38
Jockey-3_DSim	812	3503	115	2254	124	718	31
Jockey-3_DSim	813	2507	94	1890	114	729	32
Jockey-3_DSim	814	2537	98	1935	126	750	32
Jockey-3_DSim	815	2414	94	1820	115	733	32
Jockey-3_DSim	816	2237	93	1726	110	652	31
Jockey-3_DSim	817	2046	89	1609	103	598	30
Jockey-3_DSim	818	1587	86	1222	102	526	30
Jockey-3_DSim	819	1554	81	1191	93	518	30
Jockey-3_DSim	820	1474	79	1122	89	487	31
Jockey-3_DSim	821	1571	91	1173	100	515	33
Jockey-3_DSim	822	1761	108	1298	105	547	41
Jockey-3_DSim	823	2309	158	1796	127	653	66
Jockey-3_DSim	824	2701	201	1989	161	785	93
Jockey-3_DSim	825	2781	222	2073	177	834	97
Jockey-3_DSim	826	2811	228	2097	179	847	96
Jockey-3_DSim	827	2482	223	1931	173	781	95
Jockey-3_DSim	828	2181	220	1724	169	710	93
Jockey-3_DSim	829	2112	223	1681	169	694	95
Jockey-3_DSim	830	2116	223	1678	169	697	96
Jockey-3_DSim	831	1987	211	1570	161	644	92
Jockey-3_DSim	832	1762	193	1384	145	541	84
Jockey-3_DSim	833	1907	197	1451	150	574	86
Jockey-3_DSim	834	2025	207	1515	161	597	87
Jockey-3_DSim	835	2637	246	1742	180	652	88
Jockey-3_DSim	836	3134	263	1922	190	677	92
Jockey-3_DSim	837	3337	270	2036	201	788	97
Jockey-3_DSim	838	3484	275	2139	217	809	98
Jockey-3_DSim	839	3695	304	2140	216	792	99
Jockey-3_DSim	840	3714	305	2139	217	795	99
Jockey-3_DSim	841	3789	309	2170	219	811	99
Jockey-3_DSim	842	3819	311	2175	219	818	99
Jockey-3_DSim	843	3788	304	2147	210	813	96
Jockey-3_DSim	844	4030	333	2209	235	831	102
Jockey-3_DSim	845	4046	334	2205	235	872	102
Jockey-3_DSim	846	4607	383	2759	284	967	133
Jockey-3_DSim	847	4610	392	2866	297	1027	135
Jockey-3_DSim	848	4074	342	2383	277	937	110
Jockey-3_DSim	849	3689	298	2206	245	809	85
Jockey-3_DSim	850	3613	278	2132	231	765	82
Jockey-3_DSim	851	3557	270	2090	229	749	82
Jockey-3_DSim	852	3542	262	2071	222	749	84
Jockey-3_DSim	853	3552	263	2060	223	740	85
Jockey-3_DSim	854	3528	261	2015	224	733	84
Jockey-3_DSim	855	3553	264	2030	230	757	83
Jockey-3_DSim	856	3544	263	2025	229	767	83
Jockey-3_DSim	857	3646	273	2076	244	774	92
Jockey-3_DSim	858	3490	267	1996	240	716	94
Jockey-3_DSim	859	3359	257	1924	230	695	92
Jockey-3_DSim	860	2738	218	1637	208	634	88
Jockey-3_DSim	861	2257	203	1458	202	609	85
Jockey-3_DSim	862	2119	207	1407	196	507	83
Jockey-3_DSim	863	2035	211	1373	193	486	89
Jockey-3_DSim	864	1762	179	1313	183	483	86
Jockey-3_DSim	865	1807	180	1322	184	493	87
Jockey-3_DSim	866	1820	183	1322	186	481	88
Jockey-3_DSim	867	1810	181	1315	185	475	88
Jockey-3_DSim	868	1785	179	1314	185	473	88
Jockey-3_DSim	869	1691	151	1308	164	460	84
Jockey-3_DSim	870	1652	148	1288	162	412	82
Jockey-3_DSim	871	1018	88	682	103	289	49
Jockey-3_DSim	872	939	67	485	92	214	46
Jockey-3_DSim	873	961	68	490	93	200	49
Jockey-3_DSim	874	988	80	506	104	217	62
Jockey-3_DSim	875	980	80	497	102	224	61
Jockey-3_DSim	876	1030	89	530	105	234	64
Jockey-3_DSim	877	1280	105	634	115	322	62
Jockey-3_DSim	878	1481	129	710	134	342	69
Jockey-3_DSim	879	1994	137	1000	138	529	73
Jockey-3_DSim	880	1982	133	1021	133	561	73
Jockey-3_DSim	881	1982	135	1032	134	557	75
Jockey-3_DSim	882	2223	173	1177	142	662	81
Jockey-3_DSim	883	2231	172	1173	142	692	76
Jockey-3_DSim	884	2241	173	1176	143	704	77
Jockey-3_DSim	885	2287	175	1187	146	709	77
Jockey-3_DSim	886	2488	175	1243	147	738	78
Jockey-3_DSim	887	3144	225	1399	172	774	82
Jockey-3_DSim	888	3138	214	1333	156	790	75
Jockey-3_DSim	889	3141	213	1334	153	792	75
Jockey-3_DSim	890	3148	214	1340	156	786	75
Jockey-3_DSim	891	3327	229	1387	172	816	82
Jockey-3_DSim	892	3321	229	1390	172	827	83
Jockey-3_DSim	893	3331	232	1388	172	832	83
Jockey-3_DSim	894	3318	239	1366	171	856	83
Jockey-3_DSim	895	3356	245	1380	172	868	84
Jockey-3_DSim	896	3380	254	1400	173	891	84
Jockey-3_DSim	897	3357	259	1396	168	928	76
Jockey-3_DSim	898	3523	268	1462	172	965	85
Jockey-3_DSim	899	3490	256	1433	158	946	70
Jockey-3_DSim	900	3486	256	1431	159	932	70
Jockey-3_DSim	901	3439	246	1395	155	919	68
Jockey-3_DSim	902	3281	235	1388	152	849	66
Jockey-3_DSim	903	2570	200	1090	120	816	53
Jockey-3_DSim	904	2493	200	993	119	637	53
Jockey-3_DSim	905	2497	200	961	118	580	53
Jockey-3_DSim	906	2598	201	990	124	615	52
Jockey-3_DSim	907	2390	171	862	111	520	42
Jockey-3_DSim	908	2566	172	937	113	507	43
Jockey-3_DSim	909	3716	195	1275	129	528	51
Jockey-3_DSim	910	6269	261	2039	187	645	91
Jockey-3_DSim	911	6166	260	2009	183	704	90
Jockey-3_DSim	912	5482	201	1799	151	672	84
Jockey-3_DSim	913	5515	202	1828	152	656	83
Jockey-3_DSim	914	5557	204	1836	158	650	83
Jockey-3_DSim	915	5532	207	1829	159	655	84
Jockey-3_DSim	916	5315	186	1766	143	629	76
Jockey-3_DSim	917	5312	188	1766	143	619	75
Jockey-3_DSim	918	5305	190	1767	144	612	76
Jockey-3_DSim	919	5199	183	1746	143	584	75
Jockey-3_DSim	920	5174	177	1737	142	583	75
Jockey-3_DSim	921	5165	167	1738	140	598	78
Jockey-3_DSim	922	6569	237	2523	200	659	105
Jockey-3_DSim	923	6455	228	2493	199	640	96
Jockey-3_DSim	924	6518	230	2540	203	686	96
Jockey-3_DSim	925	6655	235	2644	208	753	96
Jockey-3_DSim	926	6732	239	2682	213	773	96
Jockey-3_DSim	927	6783	245	2627	208	755	98
Jockey-3_DSim	928	6829	247	2652	208	755	98
Jockey-3_DSim	929	6837	247	2666	210	762	98
Jockey-3_DSim	930	6824	248	2674	213	769	98
Jockey-3_DSim	931	7768	284	3500	234	841	125
Jockey-3_DSim	932	7753	290	3530	239	960	125
Jockey-3_DSim	933	7567	294	3472	235	965	127
Jockey-3_DSim	934	6408	270	3133	219	932	119
Jockey-3_DSim	935	3824	203	2363	158	810	79
Jockey-3_DSim	936	3728	201	2347	157	745	79
Jockey-3_DSim	937	3707	203	2355	158	748	79
Jockey-3_DSim	938	3741	206	2401	159	733	81
Jockey-3_DSim	939	3701	202	2392	153	732	81
Jockey-3_DSim	940	3991	204	2519	157	739	84
Jockey-3_DSim	941	3982	203	2526	154	748	84
Jockey-3_DSim	942	4148	222	2606	158	761	90
Jockey-3_DSim	943	4192	232	2649	165	778	96
Jockey-3_DSim	944	4194	246	2718	169	802	100
Jockey-3_DSim	945	4179	246	2712	169	788	99
Jockey-3_DSim	946	4141	249	2696	169	753	96
Jockey-3_DSim	947	3024	176	2151	123	670	75
Jockey-3_DSim	948	3013	181	2162	122	677	86
Jockey-3_DSim	949	3478	195	2366	136	666	104
Jockey-3_DSim	950	3354	190	2263	130	602	105
Jockey-3_DSim	951	3562	192	2285	132	588	104
Jockey-3_DSim	952	3472	181	2255	131	586	102
Jockey-3_DSim	953	3494	183	2267	132	586	102
Jockey-3_DSim	954	3480	180	2252	130	579	101
Jockey-3_DSim	955	3458	177	2236	127	569	101
Jockey-3_DSim	956	2410	139	1377	99	456	73
Jockey-3_DSim	957	2286	116	1272	83	316	68
Jockey-3_DSim	958	2264	110	1247	82	288	65
Jockey-3_DSim	959	2263	110	1243	81	288	64
Jockey-3_DSim	960	2248	109	1234	81	286	64
Jockey-3_DSim	961	2230	109	1216	81	263	64
Jockey-3_DSim	962	2208	105	1197	79	244	63
Jockey-3_DSim	963	2070	101	1109	76	238	61
Jockey-3_DSim	964	2057	101	1105	76	234	61
Jockey-3_DSim	965	1724	94	967	69	214	56
Jockey-3_DSim	966	1683	94	942	68	197	56
Jockey-3_DSim	967	1506	73	859	64	182	50
Jockey-3_DSim	968	1202	43	643	40	138	34
Jockey-3_DSim	969	1183	30	563	36	119	29
Jockey-3_DSim	970	1488	61	736	78	198	34
Jockey-3_DSim	971	1898	112	843	108	202	41
Jockey-3_DSim	972	1091	95	401	82	130	22
Jockey-3_DSim	973	1154	102	402	87	129	15
Jockey-3_DSim	974	1174	104	410	87	132	15
Jockey-3_DSim	975	953	98	359	81	127	16
Jockey-3_DSim	976	983	100	366	83	130	17
Jockey-3_DSim	977	990	101	368	84	131	17
Jockey-3_DSim	978	992	102	370	84	134	17
Jockey-3_DSim	979	996	102	373	84	139	17
Jockey-3_DSim	980	1064	108	400	88	144	26
Jockey-3_DSim	981	1079	111	404	91	145	26
Jockey-3_DSim	982	1238	131	426	101	163	27
Jockey-3_DSim	983	1257	135	437	104	168	29
Jockey-3_DSim	984	1269	135	439	106	169	29
Jockey-3_DSim	985	1287	135	443	107	172	30
Jockey-3_DSim	986	1292	136	444	108	172	30
Jockey-3_DSim	987	1292	136	444	108	173	30
Jockey-3_DSim	988	1350	138	453	111	191	30
Jockey-3_DSim	989	2261	143	563	123	193	34
Jockey-3_DSim	990	2261	139	565	119	191	34
Jockey-3_DSim	991	2201	134	515	106	182	33
Jockey-3_DSim	992	2195	136	513	106	180	32
Jockey-3_DSim	993	2568	143	561	108	232	33
Jockey-3_DSim	994	3230	154	647	111	320	38
Jockey-3_DSim	995	4365	155	901	106	324	40
Jockey-3_DSim	996	4762	134	1049	111	365	43
Jockey-3_DSim	997	4764	135	1074	111	377	43
Jockey-3_DSim	998	4678	127	1041	106	366	41
Jockey-3_DSim	999	4664	125	1048	108	366	42
Jockey-3_DSim	1000	4598	123	1039	107	365	40
Jockey-3_DSim	1001	4599	125	1041	106	369	40
Jockey-3_DSim	1002	4730	142	1128	113	427	45
Jockey-3_DSim	1003	4791	144	1154	115	444	45
Jockey-3_DSim	1004	4822	147	1177	117	463	45
Jockey-3_DSim	1005	4779	150	1155	115	469	37
Jockey-3_DSim	1006	4770	147	1153	111	468	37
Jockey-3_DSim	1007	4650	140	1150	110	459	37
Jockey-3_DSim	1008	4611	132	1143	106	445	35
Jockey-3_DSim	1009	5108	148	1228	106	445	35
Jockey-3_DSim	1010	5568	196	1327	128	448	38
Jockey-3_DSim	1011	5894	209	1428	137	506	41
Jockey-3_DSim	1012	6121	221	1530	143	564	41
Jockey-3_DSim	1013	6176	235	1565	148	573	42
Jockey-3_DSim	1014	3402	210	1048	139	616	43
Jockey-3_DSim	1015	5563	243	1638	156	772	52
Jockey-3_DSim	1016	5516	236	1631	155	770	50
Jockey-3_DSim	1017	5258	231	1595	155	745	50
Jockey-3_DSim	1018	4873	223	1533	153	703	50
Jockey-3_DSim	1019	4453	213	1491	146	711	45
Jockey-3_DSim	1020	6026	294	2658	189	866	88
Jockey-3_DSim	1021	4422	278	2350	171	846	84
Jockey-3_DSim	1022	4665	304	2515	211	911	95
Jockey-3_DSim	1023	4676	305	2518	210	930	95
Jockey-3_DSim	1024	4668	305	2505	208	925	94
Jockey-3_DSim	1025	4662	305	2500	209	924	95
Jockey-3_DSim	1026	4686	305	2513	209	926	96
Jockey-3_DSim	1027	4638	292	2509	203	896	95
Jockey-3_DSim	1028	4590	288	2481	198	902	95
Jockey-3_DSim	1029	5138	317	2637	210	945	97
Jockey-3_DSim	1030	5369	324	2753	215	997	99
Jockey-3_DSim	1031	5465	335	2806	218	1033	100
Jockey-3_DSim	1032	5543	335	2849	219	1052	101
Jockey-3_DSim	1033	5553	336	2849	218	1054	101
Jockey-3_DSim	1034	5525	335	2842	215	1059	101
Jockey-3_DSim	1035	4943	270	2933	200	1123	105
Jockey-3_DSim	1036	4968	261	2955	195	1117	107
Jockey-3_DSim	1037	4443	245	2784	188	1014	104
Jockey-3_DSim	1038	4280	231	2721	182	989	103
Jockey-3_DSim	1039	4146	229	2629	177	850	99
Jockey-3_DSim	1040	4148	233	2626	170	821	98
Jockey-3_DSim	1041	4146	232	2618	170	823	98
